dataset,split,classe,fichier,largeur_px,hauteur_px,pixels_total,ratio_wh,lum_moyenne,lum_std,contraste,pixel_min,pixel_max,r_mean,g_mean,b_mean,is_augmented
OCT,test,CNV,CNV-1390155-82.jpeg,512,496,253952,1.032,62.84,72.08,255,0,255,62.84,62.84,62.84,0
OCT,test,CNV,CNV-1390155-85.jpeg,1536,496,761856,3.097,28.86,34.09,255,0,255,28.86,28.86,28.86,0
OCT,test,CNV,CNV-1390155-86.jpeg,512,496,253952,1.032,47.55,50.43,255,0,255,47.55,47.55,47.55,0
OCT,test,CNV,CNV-1390155-92.jpeg,512,496,253952,1.032,48.34,50.23,255,0,255,48.34,48.34,48.34,0
OCT,test,CNV,CNV-1390155-98.jpeg,768,496,380928,1.548,38.63,39.97,255,0,255,38.63,38.63,38.63,0
OCT,test,CNV,CNV-1415351-1.jpeg,512,496,253952,1.032,47.01,48.5,255,0,255,47.01,47.01,47.01,0
OCT,test,CNV,CNV-1415351-10.jpeg,768,496,380928,1.548,38.39,40.49,255,0,255,38.39,38.39,38.39,0
OCT,test,CNV,CNV-1415351-2.jpeg,512,496,253952,1.032,56.68,54.76,255,0,255,56.68,56.68,56.68,0
OCT,test,CNV,CNV-1415351-9.jpeg,768,496,380928,1.548,42.59,40.7,255,0,255,42.59,42.59,42.59,0
OCT,test,CNV,CNV-1455244-10.jpeg,512,496,253952,1.032,58.33,59.59,255,0,255,58.33,58.33,58.33,0
OCT,test,CNV,CNV-1455244-5.jpeg,512,496,253952,1.032,60.77,69.84,255,0,255,60.77,60.77,60.77,0
OCT,test,CNV,CNV-154835-10.jpeg,768,496,380928,1.548,37.19,36.21,255,0,255,37.19,37.19,37.19,0
OCT,test,CNV,CNV-154835-16.jpeg,512,496,253952,1.032,36.35,35.78,255,0,255,36.35,36.35,36.35,0
OCT,test,CNV,CNV-154835-2.jpeg,512,496,253952,1.032,41.73,40.89,255,0,255,41.73,41.73,41.73,0
OCT,test,CNV,CNV-154835-26.jpeg,512,496,253952,1.032,38.99,39.84,255,0,255,38.99,38.99,38.99,0
OCT,test,CNV,CNV-154835-39.jpeg,512,496,253952,1.032,47.0,50.53,255,0,255,47.0,47.0,47.0,0
OCT,test,CNV,CNV-154835-51.jpeg,1536,496,761856,3.097,40.72,42.55,255,0,255,40.72,40.72,40.72,0
OCT,test,CNV,CNV-154835-53.jpeg,768,496,380928,1.548,42.84,39.91,255,0,255,42.84,42.84,42.84,0
OCT,test,CNV,CNV-154835-68.jpeg,512,496,253952,1.032,54.77,59.83,255,0,255,54.77,54.77,54.77,0
OCT,test,CNV,CNV-154835-80.jpeg,768,496,380928,1.548,29.53,27.84,255,0,255,29.53,29.53,29.53,0
OCT,test,CNV,CNV-154835-85.jpeg,512,496,253952,1.032,43.23,47.9,255,0,255,43.23,43.23,43.23,0
OCT,test,CNV,CNV-1605492-1.jpeg,768,496,380928,1.548,26.86,32.65,255,0,255,26.86,26.86,26.86,0
OCT,test,CNV,CNV-1605492-4.jpeg,768,496,380928,1.548,21.39,26.7,255,0,255,21.39,21.39,21.39,0
OCT,test,CNV,CNV-1608146-2.jpeg,768,496,380928,1.548,40.38,41.06,255,0,255,40.38,40.38,40.38,0
OCT,test,CNV,CNV-1608146-3.jpeg,512,496,253952,1.032,64.89,71.43,255,0,255,64.89,64.89,64.89,0
OCT,test,CNV,CNV-163081-1.jpeg,768,496,380928,1.548,41.43,42.64,255,0,255,41.43,41.43,41.43,0
OCT,test,CNV,CNV-163081-100.jpeg,512,496,253952,1.032,56.63,56.66,255,0,255,56.63,56.63,56.63,0
OCT,test,CNV,CNV-163081-102.jpeg,768,496,380928,1.548,38.6,35.85,255,0,255,38.6,38.6,38.6,0
OCT,test,CNV,CNV-163081-106.jpeg,512,496,253952,1.032,66.33,65.89,255,0,255,66.33,66.33,66.33,0
OCT,test,CNV,CNV-163081-118.jpeg,512,496,253952,1.032,56.61,53.73,255,0,255,56.61,56.61,56.61,0
OCT,test,CNV,CNV-163081-12.jpeg,512,496,253952,1.032,50.6,56.37,255,0,255,50.6,50.6,50.6,0
OCT,test,CNV,CNV-163081-124.jpeg,512,496,253952,1.032,52.83,39.99,255,0,255,52.83,52.83,52.83,0
OCT,test,CNV,CNV-163081-13.jpeg,512,496,253952,1.032,51.6,59.61,255,0,255,51.6,51.6,51.6,0
OCT,test,CNV,CNV-163081-140.jpeg,512,496,253952,1.032,60.37,77.85,255,0,255,60.37,60.37,60.37,0
OCT,test,CNV,CNV-163081-141.jpeg,512,496,253952,1.032,58.39,75.65,255,0,255,58.39,58.39,58.39,0
OCT,test,CNV,CNV-163081-154.jpeg,768,496,380928,1.548,46.16,44.6,255,0,255,46.16,46.16,46.16,0
OCT,test,CNV,CNV-163081-158.jpeg,512,496,253952,1.032,52.58,50.7,255,0,255,52.58,52.58,52.58,0
OCT,test,CNV,CNV-163081-173.jpeg,1024,496,507904,2.065,32.09,50.78,255,0,255,32.09,32.09,32.09,0
OCT,test,CNV,CNV-163081-177.jpeg,1536,496,761856,3.097,52.15,46.83,255,0,255,52.15,52.15,52.15,0
OCT,test,CNV,CNV-163081-18.jpeg,768,496,380928,1.548,40.18,41.35,255,0,255,40.18,40.18,40.18,0
OCT,test,CNV,CNV-163081-183.jpeg,512,496,253952,1.032,38.18,41.35,255,0,255,38.18,38.18,38.18,0
OCT,test,CNV,CNV-163081-186.jpeg,512,496,253952,1.032,89.31,82.39,255,0,255,89.31,89.31,89.31,0
OCT,test,CNV,CNV-163081-188.jpeg,768,496,380928,1.548,46.25,42.58,255,0,255,46.25,46.25,46.25,0
OCT,test,CNV,CNV-163081-189.jpeg,1536,496,761856,3.097,30.48,31.6,255,0,255,30.48,30.48,30.48,0
OCT,test,CNV,CNV-163081-2.jpeg,768,496,380928,1.548,37.52,38.56,255,0,255,37.52,37.52,37.52,0
OCT,test,CNV,CNV-163081-217.jpeg,512,496,253952,1.032,53.44,48.62,255,0,255,53.44,53.44,53.44,0
OCT,test,CNV,CNV-163081-22.jpeg,512,496,253952,1.032,64.21,59.52,255,0,255,64.21,64.21,64.21,0
OCT,test,CNV,CNV-163081-225.jpeg,768,496,380928,1.548,41.18,41.31,255,0,255,41.18,41.18,41.18,0
OCT,test,CNV,CNV-163081-231.jpeg,768,496,380928,1.548,48.56,45.57,255,0,255,48.56,48.56,48.56,0
OCT,test,CNV,CNV-163081-24.jpeg,512,496,253952,1.032,68.82,61.9,255,0,255,68.82,68.82,68.82,0
OCT,test,CNV,CNV-163081-240.jpeg,768,496,380928,1.548,42.69,39.71,255,0,255,42.69,42.69,42.69,0
OCT,test,CNV,CNV-163081-243.jpeg,512,496,253952,1.032,63.14,55.54,255,0,255,63.14,63.14,63.14,0
OCT,test,CNV,CNV-163081-251.jpeg,768,496,380928,1.548,43.52,39.22,255,0,255,43.52,43.52,43.52,0
OCT,test,CNV,CNV-163081-254.jpeg,512,496,253952,1.032,76.26,53.22,255,0,255,76.26,76.26,76.26,0
OCT,test,CNV,CNV-163081-261.jpeg,512,496,253952,1.032,73.39,55.2,255,0,255,73.39,73.39,73.39,0
OCT,test,CNV,CNV-163081-263.jpeg,768,496,380928,1.548,50.16,50.04,255,0,255,50.16,50.16,50.16,0
OCT,test,CNV,CNV-163081-3.jpeg,512,496,253952,1.032,45.57,48.62,255,0,255,45.57,45.57,45.57,0
OCT,test,CNV,CNV-163081-31.jpeg,768,496,380928,1.548,84.62,90.71,255,0,255,84.62,84.62,84.62,0
OCT,test,CNV,CNV-163081-32.jpeg,768,496,380928,1.548,74.7,53.55,255,0,255,74.7,74.7,74.7,0
OCT,test,CNV,CNV-163081-42.jpeg,768,496,380928,1.548,36.53,36.03,255,0,255,36.53,36.53,36.53,0
OCT,test,CNV,CNV-163081-56.jpeg,768,496,380928,1.548,51.12,45.0,255,0,255,51.12,51.12,51.12,0
OCT,test,CNV,CNV-163081-65.jpeg,1536,496,761856,3.097,32.01,33.98,255,0,255,32.01,32.01,32.01,0
OCT,test,CNV,CNV-163081-68.jpeg,512,496,253952,1.032,43.23,42.33,255,0,255,43.23,43.23,43.23,0
OCT,test,CNV,CNV-163081-7.jpeg,512,496,253952,1.032,60.31,52.01,255,0,255,60.31,60.31,60.31,0
OCT,test,CNV,CNV-163081-70.jpeg,512,496,253952,1.032,60.64,62.99,255,0,255,60.64,60.64,60.64,0
OCT,test,CNV,CNV-163081-71.jpeg,512,496,253952,1.032,55.95,56.1,255,0,255,55.95,55.95,55.95,0
OCT,test,CNV,CNV-163081-73.jpeg,768,496,380928,1.548,39.99,40.6,255,0,255,39.99,39.99,39.99,0
OCT,test,CNV,CNV-163081-76.jpeg,512,496,253952,1.032,47.01,39.96,255,0,255,47.01,47.01,47.01,0
OCT,test,CNV,CNV-163081-8.jpeg,512,496,253952,1.032,61.54,53.44,255,0,255,61.54,61.54,61.54,0
OCT,test,CNV,CNV-163081-82.jpeg,768,496,380928,1.548,41.86,34.22,255,0,255,41.86,41.86,41.86,0
OCT,test,CNV,CNV-163081-85.jpeg,512,496,253952,1.032,93.91,79.09,255,0,255,93.91,93.91,93.91,0
OCT,test,CNV,CNV-163081-92.jpeg,768,496,380928,1.548,36.44,36.46,255,0,255,36.44,36.44,36.44,0
OCT,test,CNV,CNV-163081-95.jpeg,1536,496,761856,3.097,35.05,38.33,255,0,255,35.05,35.05,35.05,0
OCT,test,CNV,CNV-1632795-11.jpeg,768,496,380928,1.548,38.7,54.12,255,0,255,38.7,38.7,38.7,0
OCT,test,CNV,CNV-1632795-18.jpeg,512,496,253952,1.032,48.98,51.07,255,0,255,48.98,48.98,48.98,0
OCT,test,CNV,CNV-1632795-19.jpeg,512,496,253952,1.032,56.26,58.79,255,0,255,56.26,56.26,56.26,0
OCT,test,CNV,CNV-1632795-21.jpeg,1536,496,761856,3.097,93.33,100.47,255,0,255,93.33,93.33,93.33,0
OCT,test,CNV,CNV-1632795-24.jpeg,512,496,253952,1.032,84.36,88.3,255,0,255,84.36,84.36,84.36,0
OCT,test,CNV,CNV-1632795-28.jpeg,512,496,253952,1.032,57.05,63.13,255,0,255,57.05,57.05,57.05,0
OCT,test,CNV,CNV-1632795-30.jpeg,512,496,253952,1.032,53.37,57.44,255,0,255,53.37,53.37,53.37,0
OCT,test,CNV,CNV-1632795-37.jpeg,768,496,380928,1.548,52.9,69.09,255,0,255,52.9,52.9,52.9,0
OCT,test,CNV,CNV-1632795-38.jpeg,1536,496,761856,3.097,45.94,70.27,255,0,255,45.94,45.94,45.94,0
OCT,test,CNV,CNV-1632795-39.jpeg,512,496,253952,1.032,89.11,88.93,255,0,255,89.11,89.11,89.11,0
OCT,test,CNV,CNV-1632795-41.jpeg,512,496,253952,1.032,75.77,82.04,255,0,255,75.77,75.77,75.77,0
OCT,test,CNV,CNV-1632795-49.jpeg,512,496,253952,1.032,59.59,57.61,255,0,255,59.59,59.59,59.59,0
OCT,test,DME,DME-1072015-7.jpeg,1536,496,761856,3.097,32.58,39.05,255,0,255,32.58,32.58,32.58,0
OCT,test,DME,DME-1083927-9.jpeg,512,496,253952,1.032,95.49,84.55,255,0,255,95.49,95.49,95.49,0
OCT,test,DME,DME-1102486-1.jpeg,768,496,380928,1.548,37.7,38.12,255,0,255,37.7,37.7,37.7,0
OCT,test,DME,DME-1163718-3.jpeg,512,496,253952,1.032,51.89,54.01,255,0,255,51.89,51.89,51.89,0
OCT,test,DME,DME-1163718-4.jpeg,512,496,253952,1.032,62.26,50.6,255,0,255,62.26,62.26,62.26,0
OCT,test,DME,DME-1163718-8.jpeg,512,496,253952,1.032,64.59,55.95,255,0,255,64.59,64.59,64.59,0
OCT,test,DME,DME-119840-1.jpeg,512,496,253952,1.032,51.47,59.95,255,0,255,51.47,51.47,51.47,0
OCT,test,DME,DME-119840-18.jpeg,512,512,262144,1.0,46.68,53.06,255,0,255,46.68,46.68,46.68,0
OCT,test,DME,DME-119840-19.jpeg,512,512,262144,1.0,38.95,42.25,255,0,255,38.95,38.95,38.95,0
OCT,test,DME,DME-119840-22.jpeg,512,512,262144,1.0,41.95,51.53,255,0,255,41.95,41.95,41.95,0
OCT,test,DME,DME-119840-24.jpeg,512,512,262144,1.0,31.44,34.14,255,0,255,31.44,31.44,31.44,0
OCT,test,DME,DME-119840-6.jpeg,512,512,262144,1.0,33.92,39.55,255,0,255,33.92,33.92,33.92,0
OCT,test,DME,DME-127971-1.jpeg,512,512,262144,1.0,86.99,90.98,255,0,255,86.99,86.99,86.99,0
OCT,test,DME,DME-127971-2.jpeg,512,512,262144,1.0,90.38,91.82,255,0,255,90.38,90.38,90.38,0
OCT,test,DME,DME-127971-7.jpeg,512,512,262144,1.0,64.95,73.37,255,0,255,64.95,64.95,64.95,0
OCT,test,DME,DME-15307-5.jpeg,512,512,262144,1.0,152.19,96.38,255,0,255,152.19,152.19,152.19,0
OCT,test,DME,DME-1591159-1.jpeg,512,512,262144,1.0,42.82,40.35,255,0,255,42.82,42.82,42.82,0
OCT,test,DME,DME-1591159-12.jpeg,512,512,262144,1.0,42.9,36.5,255,0,255,42.9,42.9,42.9,0
OCT,test,DME,DME-1591159-13.jpeg,512,512,262144,1.0,47.25,41.47,255,0,255,47.25,47.25,47.25,0
OCT,test,DME,DME-1591159-15.jpeg,512,512,262144,1.0,71.05,50.85,255,0,255,71.05,71.05,71.05,0
OCT,test,DME,DME-1591159-16.jpeg,512,512,262144,1.0,75.28,54.55,255,0,255,75.28,75.28,75.28,0
OCT,test,DME,DME-1591159-17.jpeg,512,512,262144,1.0,42.3,40.48,255,0,255,42.3,42.3,42.3,0
OCT,test,DME,DME-1591159-18.jpeg,512,512,262144,1.0,37.72,36.39,255,0,255,37.72,37.72,37.72,0
OCT,test,DME,DME-1591159-30.jpeg,512,512,262144,1.0,62.05,62.06,255,0,255,62.05,62.05,62.05,0
OCT,test,DME,DME-1591159-31.jpeg,512,512,262144,1.0,49.28,60.8,255,0,255,49.28,49.28,49.28,0
OCT,test,DME,DME-1591159-39.jpeg,512,512,262144,1.0,28.68,28.82,252,0,252,28.68,28.68,28.68,0
OCT,test,DME,DME-1591159-51.jpeg,512,512,262144,1.0,64.81,70.41,255,0,255,64.81,64.81,64.81,0
OCT,test,DME,DME-1591159-54.jpeg,512,512,262144,1.0,25.56,29.92,255,0,255,25.56,25.56,25.56,0
OCT,test,DME,DME-1591159-56.jpeg,512,512,262144,1.0,48.04,51.77,255,0,255,48.04,48.04,48.04,0
OCT,test,DME,DME-1591159-57.jpeg,512,512,262144,1.0,42.66,42.49,255,0,255,42.66,42.66,42.66,0
OCT,test,DME,DME-1591159-6.jpeg,512,512,262144,1.0,34.25,36.12,255,0,255,34.25,34.25,34.25,0
OCT,test,DME,DME-1591159-60.jpeg,512,512,262144,1.0,33.45,33.25,255,0,255,33.45,33.45,33.45,0
OCT,test,DME,DME-1591159-76.jpeg,512,512,262144,1.0,37.69,39.56,255,0,255,37.69,37.69,37.69,0
OCT,test,DME,DME-1591159-78.jpeg,512,512,262144,1.0,29.0,30.73,255,0,255,29.0,29.0,29.0,0
OCT,test,DME,DME-1591159-86.jpeg,512,512,262144,1.0,73.11,48.74,255,0,255,73.11,73.11,73.11,0
OCT,test,DME,DME-1597899-1.jpeg,512,512,262144,1.0,38.25,36.79,255,0,255,38.25,38.25,38.25,0
OCT,test,DME,DME-1605248-1.jpeg,512,512,262144,1.0,29.9,33.42,255,0,255,29.9,29.9,29.9,0
OCT,test,DME,DME-1605248-4.jpeg,512,512,262144,1.0,37.48,34.08,255,0,255,37.48,37.48,37.48,0
OCT,test,DME,DME-1605248-7.jpeg,512,512,262144,1.0,32.13,34.98,255,0,255,32.13,32.13,32.13,0
OCT,test,DME,DME-1605248-9.jpeg,512,512,262144,1.0,24.77,29.61,255,0,255,24.77,24.77,24.77,0
OCT,test,DME,DME-1608084-3.jpeg,512,512,262144,1.0,39.41,42.1,255,0,255,39.41,39.41,39.41,0
OCT,test,DME,DME-1608084-4.jpeg,512,512,262144,1.0,36.29,40.33,255,0,255,36.29,36.29,36.29,0
OCT,test,DME,DME-1608084-8.jpeg,512,512,262144,1.0,77.82,76.69,255,0,255,77.82,77.82,77.82,0
OCT,test,DME,DME-1608084-9.jpeg,512,512,262144,1.0,43.83,59.67,255,0,255,43.83,43.83,43.83,0
OCT,test,DME,DME-1629753-1.jpeg,512,512,262144,1.0,34.29,34.17,255,0,255,34.29,34.29,34.29,0
OCT,test,DME,DME-1629753-6.jpeg,512,512,262144,1.0,26.72,26.29,255,0,255,26.72,26.72,26.72,0
OCT,test,DME,DME-1629753-8.jpeg,512,512,262144,1.0,36.27,41.46,255,0,255,36.27,36.27,36.27,0
OCT,test,DME,DME-1635931-10.jpeg,512,512,262144,1.0,58.98,61.72,255,0,255,58.98,58.98,58.98,0
OCT,test,DME,DME-1635931-12.jpeg,512,512,262144,1.0,42.52,44.42,255,0,255,42.52,42.52,42.52,0
OCT,test,DME,DME-1635931-4.jpeg,512,512,262144,1.0,27.82,28.96,255,0,255,27.82,27.82,27.82,0
OCT,test,DME,DME-1645804-2.jpeg,512,512,262144,1.0,86.4,71.55,255,0,255,86.4,86.4,86.4,0
OCT,test,DME,DME-1645804-4.jpeg,512,512,262144,1.0,38.36,32.33,255,0,255,38.36,38.36,38.36,0
OCT,test,DME,DME-1649492-10.jpeg,512,512,262144,1.0,34.84,33.74,255,0,255,34.84,34.84,34.84,0
OCT,test,DME,DME-1649492-13.jpeg,512,512,262144,1.0,40.6,36.15,255,0,255,40.6,40.6,40.6,0
OCT,test,DME,DME-1649492-28.jpeg,512,512,262144,1.0,28.4,27.68,255,0,255,28.4,28.4,28.4,0
OCT,test,DME,DME-1649492-3.jpeg,512,512,262144,1.0,61.84,75.3,255,0,255,61.84,61.84,61.84,0
OCT,test,DME,DME-1649492-39.jpeg,512,512,262144,1.0,48.51,54.55,255,0,255,48.51,48.51,48.51,0
OCT,test,DME,DME-1649492-4.jpeg,512,512,262144,1.0,43.08,49.0,255,0,255,43.08,43.08,43.08,0
OCT,test,DME,DME-1649492-41.jpeg,512,512,262144,1.0,21.59,26.01,255,0,255,21.59,21.59,21.59,0
OCT,test,DME,DME-1649492-42.jpeg,512,512,262144,1.0,43.69,45.85,255,0,255,43.69,43.69,43.69,0
OCT,test,DME,DME-1649492-49.jpeg,512,512,262144,1.0,54.34,68.24,255,0,255,54.34,54.34,54.34,0
OCT,test,DME,DME-1649492-53.jpeg,512,512,262144,1.0,28.07,29.31,255,0,255,28.07,28.07,28.07,0
OCT,test,DME,DME-1649492-64.jpeg,512,512,262144,1.0,27.07,27.33,255,0,255,27.07,27.07,27.07,0
OCT,test,DME,DME-1649492-72.jpeg,512,512,262144,1.0,29.97,31.85,255,0,255,29.97,29.97,29.97,0
OCT,test,DME,DME-1649492-73.jpeg,512,512,262144,1.0,35.34,38.51,255,0,255,35.34,35.34,35.34,0
OCT,test,DME,DME-1649492-74.jpeg,512,512,262144,1.0,42.97,41.63,255,0,255,42.97,42.97,42.97,0
OCT,test,DME,DME-1649492-9.jpeg,512,512,262144,1.0,47.75,44.07,255,0,255,47.75,47.75,47.75,0
OCT,test,DME,DME-1686343-2.jpeg,512,512,262144,1.0,65.16,77.89,255,0,255,65.16,65.16,65.16,0
OCT,test,DME,DME-1686343-4.jpeg,512,512,262144,1.0,85.3,90.43,255,0,255,85.3,85.3,85.3,0
OCT,test,DME,DME-1695472-15.jpeg,512,512,262144,1.0,57.78,52.37,255,0,255,57.78,57.78,57.78,0
OCT,test,DME,DME-1695472-25.jpeg,512,512,262144,1.0,59.98,69.5,255,0,255,59.98,59.98,59.98,0
OCT,test,DME,DME-1695472-30.jpeg,512,512,262144,1.0,45.85,49.82,255,0,255,45.85,45.85,45.85,0
OCT,test,DME,DME-1695472-37.jpeg,512,512,262144,1.0,61.87,73.88,255,0,255,61.87,61.87,61.87,0
OCT,test,DME,DME-1695472-38.jpeg,512,512,262144,1.0,54.22,63.5,255,0,255,54.22,54.22,54.22,0
OCT,test,DME,DME-1695472-47.jpeg,512,512,262144,1.0,51.93,50.53,255,0,255,51.93,51.93,51.93,0
OCT,test,DME,DME-1695472-48.jpeg,512,512,262144,1.0,51.43,44.59,255,0,255,51.43,51.43,51.43,0
OCT,test,DME,DME-1695472-51.jpeg,512,512,262144,1.0,60.35,57.01,255,0,255,60.35,60.35,60.35,0
OCT,test,DME,DME-1695472-54.jpeg,512,512,262144,1.0,35.11,36.58,255,0,255,35.11,35.11,35.11,0
OCT,test,DME,DME-1695472-57.jpeg,512,512,262144,1.0,76.25,77.27,255,0,255,76.25,76.25,76.25,0
OCT,test,DME,DME-1695472-62.jpeg,512,512,262144,1.0,40.24,41.97,255,0,255,40.24,40.24,40.24,0
OCT,test,DME,DME-1695472-67.jpeg,512,512,262144,1.0,58.37,59.36,255,0,255,58.37,58.37,58.37,0
OCT,test,DME,DME-1702663-1.jpeg,512,512,262144,1.0,60.3,68.8,255,0,255,60.3,60.3,60.3,0
OCT,test,DME,DME-1702663-10.jpeg,512,512,262144,1.0,77.63,74.03,255,0,255,77.63,77.63,77.63,0
OCT,test,DME,DME-1702663-13.jpeg,512,512,262144,1.0,56.24,46.54,255,0,255,56.24,56.24,56.24,0
OCT,test,DME,DME-1702663-2.jpeg,512,512,262144,1.0,114.95,97.97,255,0,255,114.95,114.95,114.95,0
OCT,test,DME,DME-1702663-3.jpeg,512,512,262144,1.0,118.51,96.77,255,0,255,118.51,118.51,118.51,0
OCT,test,DME,DME-1702663-8.jpeg,512,512,262144,1.0,96.21,83.33,255,0,255,96.21,96.21,96.21,0
OCT,test,DME,DME-1726544-11.jpeg,512,512,262144,1.0,38.24,35.05,255,0,255,38.24,38.24,38.24,0
OCT,test,DME,DME-1726544-16.jpeg,512,512,262144,1.0,56.68,68.85,255,0,255,56.68,56.68,56.68,0
OCT,test,DME,DME-1726544-17.jpeg,512,512,262144,1.0,57.84,72.93,255,0,255,57.84,57.84,57.84,0
OCT,test,DME,DME-1726544-4.jpeg,512,512,262144,1.0,83.81,96.46,255,0,255,83.81,83.81,83.81,0
OCT,test,DME,DME-1726544-7.jpeg,512,512,262144,1.0,31.27,25.99,255,0,255,31.27,31.27,31.27,0
OCT,test,DME,DME-1729810-1.jpeg,512,512,262144,1.0,33.0,30.07,255,0,255,33.0,33.0,33.0,0
OCT,test,DME,DME-1729810-4.jpeg,512,512,262144,1.0,62.05,61.59,255,0,255,62.05,62.05,62.05,0
OCT,test,DME,DME-1743445-3.jpeg,512,512,262144,1.0,58.93,49.22,255,0,255,58.93,58.93,58.93,0
OCT,test,DME,DME-1760431-1.jpeg,512,496,253952,1.032,44.11,46.85,255,0,255,44.11,44.11,44.11,0
OCT,test,DME,DME-1760955-1.jpeg,768,496,380928,1.548,42.1,37.15,255,0,255,42.1,42.1,42.1,0
OCT,test,DME,DME-1760955-2.jpeg,768,496,380928,1.548,30.58,31.09,255,0,255,30.58,30.58,30.58,0
OCT,test,DME,DME-1760955-6.jpeg,512,496,253952,1.032,47.79,64.86,255,0,255,47.79,47.79,47.79,0
OCT,test,DME,DME-1783079-3.jpeg,512,496,253952,1.032,43.46,45.49,255,0,255,43.46,43.46,43.46,0
OCT,test,DME,DME-1805818-2.jpeg,512,496,253952,1.032,85.72,76.59,255,0,255,85.72,85.72,85.72,0
OCT,test,DME,DME-1805818-4.jpeg,768,496,380928,1.548,42.71,37.86,255,0,255,42.71,42.71,42.71,0
OCT,test,DME,DME-1808783-14.jpeg,768,496,380928,1.548,28.33,34.59,255,0,255,28.33,28.33,28.33,0
OCT,test,DME,DME-1808783-17.jpeg,512,496,253952,1.032,132.67,108.79,255,0,255,132.67,132.67,132.67,0
OCT,test,DME,DME-1808783-18.jpeg,512,496,253952,1.032,49.83,59.26,255,0,255,49.83,49.83,49.83,0
OCT,test,DME,DME-1808783-19.jpeg,512,496,253952,1.032,54.22,63.75,255,0,255,54.22,54.22,54.22,0
OCT,test,DME,DME-1808783-20.jpeg,512,496,253952,1.032,43.39,47.62,255,0,255,43.39,43.39,43.39,0
OCT,test,DME,DME-1808783-21.jpeg,768,496,380928,1.548,36.28,37.03,255,0,255,36.28,36.28,36.28,0
OCT,test,DME,DME-1808783-8.jpeg,512,496,253952,1.032,56.03,61.4,255,0,255,56.03,56.03,56.03,0
OCT,test,DME,DME-1823896-4.jpeg,768,496,380928,1.548,34.53,31.02,255,0,255,34.53,34.53,34.53,0
OCT,test,DME,DME-1858286-1.jpeg,768,496,380928,1.548,32.29,30.44,255,0,255,32.29,32.29,32.29,0
OCT,test,DME,DME-1860310-12.jpeg,512,496,253952,1.032,44.19,44.77,255,0,255,44.19,44.19,44.19,0
OCT,test,DME,DME-1860310-18.jpeg,768,496,380928,1.548,47.23,45.35,255,0,255,47.23,47.23,47.23,0
OCT,test,DME,DME-1860310-29.jpeg,512,496,253952,1.032,40.47,45.72,255,0,255,40.47,40.47,40.47,0
OCT,test,DME,DME-1860310-5.jpeg,512,496,253952,1.032,39.35,42.33,255,0,255,39.35,39.35,39.35,0
OCT,test,DME,DME-1875232-2.jpeg,1024,496,507904,2.065,37.23,41.1,255,0,255,37.23,37.23,37.23,0
OCT,test,DME,DME-1875232-7.jpeg,1024,496,507904,2.065,44.62,59.92,255,0,255,44.62,44.62,44.62,0
OCT,test,DME,DME-1875232-9.jpeg,1024,496,507904,2.065,37.42,39.79,255,0,255,37.42,37.42,37.42,0
OCT,test,DME,DME-1888479-10.jpeg,768,496,380928,1.548,39.42,38.94,255,0,255,39.42,39.42,39.42,0
OCT,test,DME,DME-1888479-14.jpeg,512,496,253952,1.032,57.42,45.28,255,0,255,57.42,57.42,57.42,0
OCT,test,DME,DME-1888479-16.jpeg,512,496,253952,1.032,62.32,61.18,255,0,255,62.32,62.32,62.32,0
OCT,test,DME,DME-1888479-24.jpeg,512,496,253952,1.032,53.86,54.1,255,0,255,53.86,53.86,53.86,0
OCT,test,DME,DME-1888479-25.jpeg,512,496,253952,1.032,52.81,54.01,255,0,255,52.81,52.81,52.81,0
OCT,test,DME,DME-1888479-27.jpeg,512,496,253952,1.032,59.48,59.73,255,0,255,59.48,59.48,59.48,0
OCT,test,DME,DME-1888479-28.jpeg,512,496,253952,1.032,62.63,61.12,255,0,255,62.63,62.63,62.63,0
OCT,test,DME,DME-1888479-30.jpeg,512,512,262144,1.0,37.3,36.6,255,0,255,37.3,37.3,37.3,0
OCT,test,DME,DME-1888479-35.jpeg,512,512,262144,1.0,55.55,50.43,255,0,255,55.55,55.55,55.55,0
OCT,test,DME,DME-1888479-36.jpeg,512,512,262144,1.0,49.52,41.34,255,0,255,49.52,49.52,49.52,0
OCT,test,DME,DME-1888479-4.jpeg,768,496,380928,1.548,33.47,35.07,255,0,255,33.47,33.47,33.47,0
OCT,test,DME,DME-1888479-41.jpeg,768,496,380928,1.548,39.57,38.89,255,0,255,39.57,39.57,39.57,0
OCT,test,DME,DME-1888479-44.jpeg,768,496,380928,1.548,43.44,42.52,255,0,255,43.44,43.44,43.44,0
OCT,test,DME,DME-1888479-7.jpeg,512,496,253952,1.032,65.01,68.28,255,0,255,65.01,65.01,65.01,0
OCT,test,DME,DME-1888479-8.jpeg,512,496,253952,1.032,52.15,58.09,255,0,255,52.15,52.15,52.15,0
OCT,test,DME,DME-1893853-1.jpeg,768,496,380928,1.548,39.52,44.44,255,0,255,39.52,39.52,39.52,0
OCT,test,DME,DME-1896542-1.jpeg,768,496,380928,1.548,34.01,56.52,255,0,255,34.01,34.01,34.01,0
OCT,test,DME,DME-1896542-23.jpeg,768,496,380928,1.548,49.65,60.89,255,0,255,49.65,49.65,49.65,0
OCT,test,DME,DME-1896542-3.jpeg,512,496,253952,1.032,31.44,47.34,255,0,255,31.44,31.44,31.44,0
